Wavenumber,Intensity
2817.8674,95.656894
2819.7311,95.612233
2821.5947,95.536359
2823.4584,95.503863
2825.3221,95.463033
2827.1857,95.473224
2829.0494,95.536675
2830.9131,95.561470
2832.7768,95.537840
2834.6404,95.497677
2836.5041,95.507456
2838.3678,95.507856
2840.2314,95.464940
2842.0951,95.394777
2843.9588,95.358983
2845.8224,95.390626
2847.6861,95.443935
2849.5498,95.453697
2851.4134,95.416833
2853.2771,95.428260
2855.1408,95.468201
2857.0045,95.451176
2858.8681,95.427549
2860.7318,95.413367
2862.5955,95.383026
2864.4591,95.387664
2866.3228,95.430256
2868.1865,95.457858
2870.0501,95.475570
2871.9138,95.463501
2873.7775,95.467710
2875.6411,95.489894
2877.5048,95.516191
2879.3685,95.552100
2881.2321,95.561014
2883.0958,95.530495
2884.9595,95.493621
2886.8232,95.529785
2888.6868,95.555087
2890.5505,95.472971
2892.4142,95.414203
2894.2778,95.396725
2896.1415,95.399297
2898.0052,95.440123
2899.8688,95.437373
2901.7325,95.470139
2903.5962,95.493195
2905.4598,95.451891
2907.3235,95.433769
2909.1872,95.424126
2911.0509,95.425212
2912.9145,95.448763
2914.7782,95.396291
2916.6419,95.344595
2918.5055,95.359398
2920.3692,95.390129
2922.2329,95.418305
2924.0965,95.441163
2925.9602,95.506917
2927.8239,95.544428
2929.6875,95.550239
2931.5512,95.575421
2933.4149,95.593954
2935.2785,95.608036
2937.1422,95.615588
2939.0059,95.605454
2940.8696,95.548090
2942.7332,95.561860
2944.5969,95.642064
2946.4606,95.593193
2948.3242,95.546961
2950.1879,95.585926
2952.0516,95.575847
2953.9152,95.571343
2955.7789,95.638615
2957.6426,95.720640
2959.5062,95.727612
2961.3699,95.714221
2963.2336,95.794745
2965.0972,95.841987
2966.9609,95.870115
2968.8246,95.992220
2970.6883,96.036134
2972.5519,95.949150
2974.4156,95.924959
2976.2793,96.015873
2978.1429,96.091190
2980.0066,96.053754
2981.8703,96.075060
2983.7339,96.113888
2985.5976,95.986807
2987.4613,95.922484
2989.3249,95.969616
2991.1886,96.005474
2993.0523,95.942354
2994.9160,95.947652
2996.7796,96.054510
2998.6433,96.035021
3000.5070,96.060300
3002.3706,96.079446
3004.2343,95.978717
3006.0980,95.904563
3007.9616,95.954547
3009.8253,95.984874
3011.6890,95.960790
3013.5526,95.982156
3015.4163,95.975143
3017.2800,95.960378
3019.1436,95.965054
3021.0073,95.993520
3022.8710,96.019146
3024.7347,95.995530
3026.5983,95.962327
3028.4620,95.968508
3030.3257,95.986279
3032.1893,96.006938
3034.0530,96.005008
3035.9167,95.952316
3037.7803,95.904571
3039.6440,95.884868
3041.5077,95.897711
3043.3713,95.917167
3045.2350,95.933902
3047.0987,95.973689
3048.9624,95.944776
3050.8260,95.898662
3052.6897,95.937402
3054.5534,96.005327
3056.4170,95.950445
3058.2807,95.880783
3060.1444,95.914231
3062.0080,95.966850
3063.8717,95.928255
3065.7354,95.854745
3067.5990,95.910359
3069.4627,95.969497
3071.3264,95.941368
3073.1900,95.908090
3075.0537,95.925984
3076.9174,95.933013
3078.7811,95.866375
3080.6447,95.854002
3082.5084,95.942856
3084.3721,95.959519
3086.2357,95.917085
3088.0994,95.936818
3089.9631,95.964316
3091.8267,95.932429
3093.6904,95.903541
3095.5541,95.935021
3097.4177,95.910453
3099.2814,95.873216
3101.1451,95.847321
3103.0087,95.857408
3104.8724,95.948681
3106.7361,95.999644
3108.5998,95.948292
3110.4634,95.879717
3112.3271,95.842714
3114.1908,95.854955
3116.0544,95.868908
3117.9181,95.851501
3119.7818,95.808184
3121.6454,95.831652
3123.5091,95.940725
3125.3728,95.998980
3127.2364,95.958632
3129.1001,95.896255
3130.9638,95.910962
3132.8275,95.862809
3134.6911,95.807552
3136.5548,95.887573
3138.4185,95.982002
3140.2821,96.010272
3142.1458,95.999099
3144.0095,95.899405
3145.8731,95.801175
3147.7368,95.778991
3149.6005,95.777285
3151.4641,95.849715
3153.3278,95.979494
3155.1915,96.006176
3157.0551,95.890513
3158.9188,95.901610
3160.7825,95.979404
3162.6462,95.934764
3164.5098,95.909230
3166.3735,95.950436
3168.2372,95.841399
3170.1008,95.826861
3171.9645,95.933170
3173.8282,95.926281
3175.6918,95.816575
3177.5555,95.760403
3179.4192,95.807701
3181.2828,95.841760
3183.1465,95.894729
3185.0102,95.914146
3186.8739,95.935795
3188.7375,95.906328
3190.6012,95.874765
3192.4649,95.978490
3194.3285,96.012079
3196.1922,95.936250
3198.0559,95.879033
3199.9195,95.877337
3201.7832,95.925411
3203.6469,95.941535
3205.5105,95.908011
3207.3742,95.885121
3209.2379,95.906227
3211.1015,95.961764
3212.9652,95.968255
3214.8289,95.886064
3216.6926,95.993303
3218.5562,96.084183
3220.4199,96.032149
3222.2836,95.989375
3224.1472,95.931846
3226.0109,95.924925
3227.8746,95.998297
3229.7382,96.005727
3231.6019,95.986451
3233.4656,96.076035
3235.3292,96.050114
3237.1929,96.002052
3239.0566,95.966612
3240.9202,95.946503
3242.7839,95.936793
3244.6476,95.898433
3246.5113,95.932431
3248.3749,96.052488
3250.2386,96.136440
3252.1023,96.141556
3253.9659,96.079136
3255.8296,95.959996
3257.6933,95.893996
3259.5569,95.958778
3261.4206,95.959840
3263.2843,95.937590
3265.1479,95.985622
3267.0116,96.086146
3268.8753,96.079200
3270.7390,95.962249
3272.6026,95.876877
3274.4663,95.856592
3276.3300,95.911062
3278.1936,96.035410
3280.0573,96.023540
3281.9210,96.016305
3283.7846,96.064291
3285.6483,96.039560
3287.5120,95.979170
3289.3756,95.962282
3291.2393,96.067274
3293.1030,96.137263
3294.9666,96.112182
3296.8303,96.119538
3298.6940,96.119919
3300.5577,96.053748
3302.4213,95.977422
3304.2850,96.002307
3306.1487,96.055011
3308.0123,96.109922
3309.8760,96.067506
3311.7397,96.064676
3313.6033,96.114462
3315.4670,96.164297
3317.3307,96.140109
3319.1943,96.115459
3321.0580,96.123262
3322.9217,96.164069
3324.7854,96.136534
3326.6490,96.060963
3328.5127,96.137453
3330.3764,96.219333
3332.2400,96.197466
3334.1037,96.126560
3335.9674,96.086891
3337.8310,96.185886
3339.6947,96.228539
3341.5584,96.200915
3343.4220,96.211464
3345.2857,96.272387
3347.1494,96.162347
3349.0130,96.103585
3350.8767,96.192910
3352.7404,96.193036
3354.6041,96.144071
3356.4677,96.101634
3358.3314,96.177871
3360.1951,96.267046
3362.0587,96.166679
3363.9224,96.160645
3365.7861,96.213083
3367.6497,96.157001
3369.5134,96.155488
3371.3771,96.255658
3373.2407,96.242713
3375.1044,96.165601
3376.9681,96.254662
3378.8317,96.257692
3380.6954,96.276883
3382.5591,96.295170
3384.4228,96.054156
3386.2864,96.010536
3388.1501,96.162136
3390.0138,96.161889
3391.8774,96.195771
3393.7411,96.277214
3395.6048,96.307174
3397.4684,96.302230
3399.3321,96.255546
3401.1958,96.275184
3403.0594,96.149151
3404.9231,96.132938
3406.7868,96.214443
3408.6505,96.183002
3410.5141,96.177091
3412.3778,96.281031
3414.2415,96.361822
3416.1051,96.371876
3417.9688,96.383720
3419.8325,96.361499
3421.6961,96.262582
3423.5598,96.228617
3425.4235,96.269394
3427.2871,96.278013
3429.1508,96.200332
3431.0145,96.210869
3432.8781,96.243333
3434.7418,96.220798
3436.6055,96.371624
3438.4692,96.462937
3440.3328,96.362717
3442.1965,96.306140
3444.0602,96.345962
3445.9238,96.449800
3447.7875,96.338635
3449.6512,96.163610
3451.5148,96.283967
3453.3785,96.408183
3455.2422,96.374146
3457.1058,96.330679
3458.9695,96.287335
3460.8332,96.280179
3462.6969,96.283716
3464.5605,96.326420
3466.4242,96.366518
3468.2879,96.396671
3470.1515,96.400073
3472.0152,96.397978
3473.8789,96.407876
3475.7425,96.361815
3477.6062,96.297550
3479.4699,96.375955
3481.3335,96.411806
3483.1972,96.385641
3485.0609,96.364002
3486.9245,96.349782
3488.7882,96.351694
3490.6519,96.281556
3492.5156,96.251222
3494.3792,96.409834
3496.2429,96.565281
3498.1066,96.502616
3499.9702,96.378056
3501.8339,96.434739
3503.6976,96.496497
3505.5612,96.550428
3507.4249,96.533593
3509.2886,96.425474
3511.1522,96.456651
3513.0159,96.517056
3514.8796,96.499603
3516.7432,96.525234
3518.6069,96.487027
3520.4706,96.344852
3522.3343,96.363666
3524.1979,96.491966
3526.0616,96.533876
3527.9253,96.407893
3529.7889,96.329417
3531.6526,96.416718
3533.5163,96.548983
3535.3799,96.602960
3537.2436,96.488259
3539.1073,96.478365
3540.9709,96.546430
3542.8346,96.543420
3544.6983,96.486774
3546.5620,96.349940
3548.4256,96.400215
3550.2893,96.521952
3552.1530,96.511879
3554.0166,96.503892
3555.8803,96.426730
3557.7440,96.507564
3559.6076,96.698215
3561.4713,96.739217
3563.3350,96.684860
3565.1986,96.587674
3567.0623,96.615965
3568.9260,96.775722
3570.7896,96.672047
3572.6533,96.519308
3574.5170,96.561210
3576.3807,96.599942
3578.2443,96.656101
3580.1080,96.751159
3581.9717,96.708945
3583.8353,96.586709
3585.6990,96.702961
3587.5627,96.716267
3589.4263,96.562988
3591.2900,96.642718
3593.1537,96.731456
3595.0173,96.768044
3596.8810,96.724973
3598.7447,96.719065
3600.6084,96.688207
3602.4720,96.520764
3604.3357,96.527247
3606.1994,96.619573
3608.0630,96.543075
3609.9267,96.527845
3611.7904,96.614749
3613.6540,96.636102
3615.5177,96.650558
3617.3814,96.677028
3619.2450,96.544483
3621.1087,96.444174
3622.9724,96.566132
3624.8360,96.740076
3626.6997,96.887661
3628.5634,96.926178
3630.4271,96.639703
3632.2907,96.574269
3634.1544,96.671521
3636.0181,96.676722
3637.8817,96.740345
3639.7454,96.632192
3641.6091,96.464585
3643.4727,96.631436
3645.3364,96.820676
3647.2001,96.730502
3649.0637,96.574049
3650.9274,96.440910
3652.7911,96.494245
3654.6547,96.640865
3656.5184,96.508288
3658.3821,96.421398
3660.2458,96.644732
3662.1094,96.706209
3663.9731,96.636820
3665.8368,96.631588
3667.7004,96.649785
3669.5641,96.620922
3671.4278,96.664077
3673.2914,96.867214
3675.1551,96.739512
3677.0188,96.325466
3678.8824,96.366080
3680.7461,96.616556
3682.6098,96.639710
3684.4735,96.623745
3686.3371,96.765190
3688.2008,96.688875
3690.0645,96.520198
3691.9281,96.449225
3693.7918,96.398248
3695.6555,96.505837
3697.5191,96.625640
3699.3828,96.659223
3701.2465,96.503341
3703.1101,96.366780
3704.9738,96.492351
3706.8375,96.633118
3708.7011,96.679069
3710.5648,96.708820
3712.4285,96.520041
3714.2922,96.345016
3716.1558,96.498084
3718.0195,96.626940
3719.8832,96.583254
3721.7468,96.529109
3723.6105,96.429394
3725.4742,96.377328
3727.3378,96.487847
3729.2015,96.592505
3731.0652,96.704242
3732.9288,96.708587
3734.7925,96.660120
3736.6562,96.557829
3738.5199,96.432841
3740.3835,96.591226
3742.2472,96.767484
3744.1109,96.670636
3745.9745,96.274839
3747.8382,96.378616
3749.7019,96.549320
3751.5655,96.391016
3753.4292,96.231629
3755.2929,96.400548
3757.1565,96.487375
3759.0202,96.400219
3760.8839,96.367632
3762.7475,96.459372
3764.6112,96.570396
3766.4749,96.490151
3768.3386,96.498534
3770.2022,96.550761
3772.0659,96.421084
3773.9296,96.510458
3775.7932,96.623074
3777.6569,96.547158
3779.5206,96.411769
3781.3842,96.362596
3783.2479,96.469184
3785.1116,96.563365
3786.9752,96.557428
3788.8389,96.611915
3790.7026,96.512521
3792.5662,96.391612
3794.4299,96.443383
3796.2936,96.516699
3798.1573,96.576017
3800.0209,96.723990
3801.8846,96.517100
3803.7483,96.331692
3805.6119,96.513839
3807.4756,96.493398
3809.3393,96.412670
3811.2029,96.554255
3813.0666,96.751736
3814.9303,96.780222
3816.7939,96.505424
3818.6576,96.423029
3820.5213,96.507598
3822.3850,96.346720
3824.2486,96.367711
3826.1123,96.515130
3827.9760,96.465972
3829.8396,96.511718
3831.7033,96.619267
3833.5670,96.629216
3835.4306,96.625677
3837.2943,96.573956
3839.1580,96.386235
3841.0216,96.350709
3842.8853,96.434980
3844.7490,96.517311
3846.6126,96.619628
3848.4763,96.654644
3850.3400,96.713551
3852.2037,96.733134
3854.0673,96.494170
3855.9310,96.247273
3857.7947,96.398295
3859.6583,96.529951
3861.5220,96.517580
3863.3857,96.557182
3865.2493,96.509038
3867.1130,96.556537
3868.9767,96.726856
3870.8403,96.574414
3872.7040,96.492945
3874.5677,96.615841
3876.4314,96.670667
3878.2950,96.783834
3880.1587,96.774131
3882.0224,96.631008
3883.8860,96.561800
3885.7497,96.552850
3887.6134,96.573949
3889.4770,96.642512
3891.3407,96.558829
3893.2044,96.550570
3895.0680,96.739690
3896.9317,96.841350
3898.7954,96.843355
3900.6590,96.707420
3902.5227,96.601725
3904.3864,96.587496
3906.2501,96.559050
3908.1137,96.532541
3909.9774,96.585888
3911.8411,96.712934
3913.7047,96.648813
3915.5684,96.671396
3917.4321,96.727677
3919.2957,96.710601
3921.1594,96.657186
3923.0231,96.572544
3924.8867,96.655409
3926.7504,96.786117
3928.6141,96.816734
3930.4777,96.651491
3932.3414,96.473695
3934.2051,96.490444
3936.0688,96.603592
3937.9324,96.691765
3939.7961,96.711815
3941.6598,96.684509
3943.5234,96.684833
3945.3871,96.660638
3947.2508,96.758784
3949.1144,96.806190
3950.9781,96.747129
3952.8418,96.678088
3954.7054,96.643473
3956.5691,96.664007
3958.4328,96.672182
3960.2965,96.675572
3962.1601,96.735101
3964.0238,96.702403
3965.8875,96.709704
3967.7511,96.776476
3969.6148,96.785276
3971.4785,96.717980
3973.3421,96.723956
3975.2058,96.634057
3977.0695,96.644138
3978.9331,96.773659
3980.7968,96.683019
3982.6605,96.654049
3984.5241,96.694694
3986.3878,96.619524
3988.2515,96.682762
3990.1152,96.780511
3991.9788,96.727309
3993.8425,96.688423
3995.7062,96.683571
3997.5698,96.738058
3999.4335,96.780787
