Wavenumber,Intensity
1822.6682,51.394444
1824.5319,51.218824
1826.3955,51.063811
1828.2592,51.077769
1830.1229,50.773691
1831.9865,50.664324
1833.8502,50.824394
1835.7139,50.834095
1837.5776,50.847112
1839.4412,50.977663
1841.3049,51.102001
1843.1686,50.848042
1845.0322,50.401792
1846.8959,50.450118
1848.7596,50.565699
1850.6232,50.592039
1852.4869,50.615393
1854.3506,50.589608
1856.2142,50.558758
1858.0779,50.521093
1859.9416,50.500579
1861.8052,50.542905
1863.6689,50.629403
1865.5326,50.696365
1867.3963,50.557088
1869.2599,50.271030
1871.1236,50.279335
1872.9873,50.423460
1874.8509,50.460120
1876.7146,50.496503
1878.5783,50.505265
1880.4419,50.516801
1882.3056,50.578789
1884.1693,50.608691
1886.0329,50.564588
1887.8966,50.542637
1889.7603,50.516125
1891.6240,50.593258
1893.4876,50.697226
1895.3513,50.671135
1897.2150,50.693353
1899.0786,50.721603
1900.9423,50.686291
1902.8060,50.710105
1904.6696,50.752805
1906.5333,50.774919
1908.3970,50.760658
1910.2606,50.849885
1912.1243,50.974214
1913.9880,51.088773
1915.8516,51.235183
1917.7153,51.223591
1919.5790,51.238922
1921.4427,51.419449
1923.3063,51.524889
1925.1700,51.684325
1927.0337,51.824331
1928.8973,51.887595
1930.7610,52.046638
1932.6247,52.172708
1934.4883,52.124008
1936.3520,52.216744
1938.2157,52.441520
1940.0793,52.734823
1941.9430,52.971926
1943.8067,53.019922
1945.6704,53.143952
1947.5340,53.528321
1949.3977,53.808468
1951.2614,53.962069
1953.1250,54.138779
1954.9887,54.500658
1956.8524,54.976163
1958.7160,55.218277
1960.5797,55.463871
1962.4434,56.038752
1964.3070,56.672850
1966.1707,56.928603
1968.0344,56.859318
1969.8980,57.020184
1971.7617,57.202567
1973.6254,57.797964
1975.4891,58.347542
1977.3527,57.895575
1979.2164,56.837290
1981.0801,56.359410
1982.9437,56.380382
1984.8074,56.232911
1986.6711,55.911539
1988.5347,55.834445
1990.3984,55.883580
1992.2621,55.893192
1994.1257,55.819497
1995.9894,55.618966
1997.8531,55.584015
1999.7167,55.872147
2001.5804,56.192859
2003.4441,56.705974
2005.3078,57.331496
2007.1714,57.651989
2009.0351,57.702844
2010.8988,57.787613
2012.7624,57.778563
2014.6261,57.861044
2016.4898,58.014791
2018.3534,58.286547
2020.2171,58.513971
2022.0808,58.613069
2023.9444,58.722752
2025.8081,58.758201
2027.6718,58.650696
2029.5355,58.937404
2031.3991,58.911635
2033.2628,58.226756
2035.1265,57.622953
2036.9901,57.292352
2038.8538,56.867943
2040.7175,56.520975
2042.5811,56.274243
2044.4448,55.965534
2046.3085,55.675344
2048.1721,55.099612
2050.0358,54.174311
2051.8995,53.712638
2053.7631,53.560594
2055.6268,53.354882
2057.4905,53.121911
2059.3542,53.004066
2061.2178,52.943983
2063.0815,52.867347
2064.9452,52.774059
2066.8088,52.684272
2068.6725,52.481097
2070.5362,52.206872
2072.3998,51.980416
2074.2635,51.783587
2076.1272,51.766387
2077.9908,51.757626
2079.8545,51.557450
2081.7182,51.329987
2083.5819,51.123487
2085.4455,51.127625
2087.3092,51.250495
2089.1729,51.318149
2091.0365,51.415151
2092.9002,51.421194
2094.7639,51.318939
2096.6275,51.288314
2098.4912,51.230516
2100.3549,51.188686
2102.2185,51.208325
2104.0822,51.194466
2105.9459,51.166233
2107.8095,51.080420
2109.6732,51.017922
2111.5369,51.069737
2113.4006,51.043032
2115.2642,51.016058
2117.1279,51.110581
2118.9916,51.201722
2120.8552,51.395293
2122.7189,51.598923
2124.5826,51.714920
2126.4462,51.900963
2128.3099,52.185934
2130.1736,52.718712
2132.0372,53.312367
2133.9009,53.596934
2135.7646,53.884572
2137.6282,54.392369
2139.4919,54.640467
2141.3556,54.905976
2143.2193,55.322295
2145.0829,55.664662
2146.9466,56.048178
2148.8103,56.442668
2150.6739,57.047476
2152.5376,58.086579
2154.4013,59.295057
2156.2649,59.997588
2158.1286,59.862762
2159.9923,59.831566
2161.8559,59.510922
2163.7196,58.698333
2165.5833,58.041134
2167.4470,57.655017
2169.3106,57.378392
2171.1743,57.000125
2173.0380,56.726609
2174.9016,56.762847
2176.7653,56.757600
2178.6290,56.637885
2180.4926,56.437437
2182.3563,56.260329
2184.2200,56.054660
2186.0836,55.735490
2187.9473,55.513911
2189.8110,55.423106
2191.6746,55.249342
2193.5383,54.759625
2195.4020,54.489496
2197.2657,54.645815
2199.1293,54.610493
2200.9930,54.302630
2202.8567,54.169005
2204.7203,54.195037
2206.5840,54.094368
2208.4477,53.859996
2210.3113,53.483376
2212.1750,53.421976
2214.0387,53.586220
2215.9023,53.489313
2217.7660,53.327360
2219.6297,53.285393
2221.4934,53.126172
2223.3570,52.942138
2225.2207,52.930096
2227.0844,52.780437
2228.9480,52.530054
2230.8117,52.444026
2232.6754,52.340665
2234.5390,52.148913
2236.4027,52.038419
2238.2664,51.979274
2240.1300,51.968189
2241.9937,51.905618
2243.8574,51.666722
2245.7210,51.457947
2247.5847,51.381199
2249.4484,51.261812
2251.3121,51.166004
2253.1757,51.177198
2255.0394,51.091057
2256.9031,51.050331
2258.7667,51.032509
2260.6304,50.849991
2262.4941,50.754413
2264.3577,50.784095
2266.2214,50.622085
2268.0851,50.335332
2269.9487,50.127664
2271.8124,49.985349
2273.6761,49.833325
2275.5397,49.718319
2277.4034,49.696251
2279.2671,49.536297
2281.1308,49.299408
2282.9944,49.223385
2284.8581,49.134186
2286.7218,48.963837
2288.5854,48.856468
2290.4491,48.793422
2292.3128,48.746866
2294.1764,48.688493
2296.0401,48.631759
2297.9038,48.644040
2299.7674,48.639421
2301.6311,48.539976
2303.4948,48.485475
2305.3585,48.488405
2307.2221,48.448118
2309.0858,48.410972
2310.9495,48.360325
2312.8131,48.260383
2314.6768,48.189012
2316.5405,48.150338
2318.4041,48.018803
2320.2678,47.836706
2322.1315,47.744264
2323.9951,47.816717
2325.8588,48.049892
2327.7225,48.217005
2329.5861,48.175128
2331.4498,48.077582
2333.3135,48.076450
2335.1772,48.129365
2337.0408,48.136060
2338.9045,48.064290
2340.7682,47.979959
2342.6318,47.873055
2344.4955,47.770809
2346.3592,47.906423
2348.2228,48.318682
2350.0865,48.711846
2351.9502,48.827631
2353.8138,48.709957
2355.6775,48.587840
2357.5412,48.550744
2359.4049,48.503756
2361.2685,48.508048
2363.1322,48.545853
2364.9959,48.410713
2366.8595,48.271997
2368.7232,48.237326
2370.5869,48.168132
2372.4505,48.120125
2374.3142,48.142519
2376.1779,48.160015
