Wavenumber,Intensity
2817.8674,60.926505
2819.7311,60.864132
2821.5947,60.800648
2823.4584,60.668962
2825.3221,60.510655
2827.1857,60.406921
2829.0494,60.302254
2830.9131,60.181130
2832.7768,60.010062
2834.6404,59.829734
2836.5041,59.632167
2838.3678,59.384977
2840.2314,59.124608
2842.0951,58.905248
2843.9588,58.670719
2845.8224,58.508730
2847.6861,58.385094
2849.5498,58.233965
2851.4134,58.020980
2853.2771,57.802404
2855.1408,57.581082
2857.0045,57.342936
2858.8681,57.037032
2860.7318,56.751471
2862.5955,56.467847
2864.4591,56.262675
2866.3228,56.151613
2868.1865,56.138195
2870.0501,56.117248
2871.9138,56.200215
2873.7775,56.477641
2875.6411,56.958844
2877.5048,57.482364
2879.3685,57.970858
2881.2321,58.302073
2883.0958,58.446204
2884.9595,58.406819
2886.8232,58.215745
2888.6868,57.904543
2890.5505,57.751141
2892.4142,57.671183
2894.2778,57.540531
2896.1415,57.380821
2898.0052,57.322087
2899.8688,57.241239
2901.7325,57.151579
2903.5962,57.135696
2905.4598,57.038589
2907.3235,56.885288
2909.1872,56.798645
2911.0509,56.692059
2912.9145,56.624574
2914.7782,56.527549
2916.6419,56.439657
2918.5055,56.297072
2920.3692,56.129068
2922.2329,55.966572
2924.0965,55.860006
2925.9602,55.817360
2927.8239,55.855870
2929.6875,55.858991
2931.5512,55.966384
2933.4149,56.223286
2935.2785,56.577633
2937.1422,56.952663
2939.0059,57.307813
2940.8696,57.447491
2942.7332,57.484395
2944.5969,57.376773
2946.4606,57.084252
2948.3242,56.799889
2950.1879,56.580594
2952.0516,56.255434
2953.9152,56.063185
2955.7789,56.155315
2957.6426,56.600972
2959.5062,57.302763
2961.3699,58.272392
2963.2336,59.292746
2965.0972,60.369864
2966.9609,61.493006
2968.8246,62.579693
2970.6883,63.485013
2972.5519,64.216747
2974.4156,64.833046
2976.2793,65.352313
2978.1429,65.721101
2980.0066,66.021155
2981.8703,66.281732
2983.7339,66.469910
2985.5976,66.591522
2987.4613,66.741190
2989.3249,66.831210
2991.1886,66.868944
2993.0523,66.909298
2994.9160,66.969654
2996.7796,66.954589
2998.6433,66.888266
3000.5070,66.830189
3002.3706,66.808532
3004.2343,66.798689
3006.0980,66.840193
3007.9616,66.814661
3009.8253,66.700455
3011.6890,66.577067
3013.5526,66.509145
3015.4163,66.459724
3017.2800,66.500149
3019.1436,66.447907
3021.0073,66.403217
3022.8710,66.341673
3024.7347,66.261212
3026.5983,66.176161
3028.4620,66.165788
3030.3257,66.107802
3032.1893,66.053518
3034.0530,66.077713
3035.9167,66.106687
3037.7803,66.000310
3039.6440,65.904721
3041.5077,65.844104
3043.3713,65.836127
3045.2350,65.758080
3047.0987,65.693335
3048.9624,65.714958
3050.8260,65.731466
3052.6897,65.627690
3054.5534,65.575403
3056.4170,65.608887
3058.2807,65.626811
3060.1444,65.493296
3062.0080,65.369766
3063.8717,65.311099
3065.7354,65.372380
3067.5990,65.353311
3069.4627,65.326827
3071.3264,65.333243
3073.1900,65.333570
3075.0537,65.329498
3076.9174,65.293985
3078.7811,65.191625
3080.6447,65.137128
3082.5084,65.135439
3084.3721,65.158163
3086.2357,65.003399
3088.0994,64.964447
3089.9631,64.982769
3091.8267,64.858873
3093.6904,64.731431
3095.5541,64.819970
3097.4177,64.860413
3099.2814,64.854158
3101.1451,64.826510
3103.0087,64.818362
3104.8724,64.752884
3106.7361,64.730900
3108.5998,64.695235
3110.4634,64.662129
3112.3271,64.730204
3114.1908,64.798260
3116.0544,64.589738
3117.9181,64.487886
3119.7818,64.525048
3121.6454,64.486603
3123.5091,64.387339
3125.3728,64.387025
3127.2364,64.370728
3129.1001,64.327970
3130.9638,64.238139
3132.8275,64.211106
3134.6911,64.100081
3136.5548,64.043263
3138.4185,64.030738
3140.2821,64.007105
3142.1458,63.931058
3144.0095,63.961213
3145.8731,63.941793
3147.7368,63.945956
3149.6005,63.973559
3151.4641,63.965222
3153.3278,63.891307
3155.1915,63.768878
3157.0551,63.628070
3158.9188,63.593643
3160.7825,63.591878
3162.6462,63.620685
3164.5098,63.594916
3166.3735,63.566518
3168.2372,63.529201
3170.1008,63.543861
3171.9645,63.403558
3173.8282,63.353452
3175.6918,63.335914
3177.5555,63.278414
3179.4192,63.259495
3181.2828,63.292512
3183.1465,63.250483
3185.0102,63.225703
3186.8739,63.156642
3188.7375,63.110742
3190.6012,63.067948
3192.4649,63.064455
3194.3285,63.020195
3196.1922,62.935885
3198.0559,62.863431
3199.9195,62.796494
3201.7832,62.721619
3203.6469,62.831499
3205.5105,62.781454
3207.3742,62.702469
3209.2379,62.654141
3211.1015,62.692237
3212.9652,62.678835
3214.8289,62.662185
3216.6926,62.594404
3218.5562,62.493116
3220.4199,62.366394
3222.2836,62.436648
3224.1472,62.412020
3226.0109,62.368154
3227.8746,62.379061
3229.7382,62.430306
3231.6019,62.419800
3233.4656,62.355253
3235.3292,62.206920
3237.1929,62.187944
3239.0566,62.101839
3240.9202,62.006516
3242.7839,62.070026
3244.6476,62.167325
3246.5113,62.134539
3248.3749,62.128922
3250.2386,61.952396
3252.1023,61.878533
3253.9659,61.899003
3255.8296,61.963488
3257.6933,61.924941
3259.5569,61.850598
3261.4206,61.742212
3263.2843,61.720112
3265.1479,61.716400
3267.0116,61.759806
3268.8753,61.717582
3270.7390,61.747347
3272.6026,61.747435
3274.4663,61.737724
3276.3300,61.696270
3278.1936,61.700470
3280.0573,61.669785
3281.9210,61.707707
3283.7846,61.696469
3285.6483,61.737934
3287.5120,61.752110
3289.3756,61.751807
3291.2393,61.770138
3293.1030,61.873139
3294.9666,61.824450
3296.8303,61.794005
3298.6940,61.840300
3300.5577,61.942537
3302.4213,61.946913
3304.2850,61.982232
3306.1487,61.983973
3308.0123,62.026443
3309.8760,62.007541
3311.7397,62.086151
3313.6033,62.104856
3315.4670,62.068095
3317.3307,61.964260
3319.1943,61.992158
3321.0580,62.015326
3322.9217,62.100115
3324.7854,62.080957
3326.6490,62.052916
3328.5127,62.046578
3330.3764,62.118859
3332.2400,62.128533
3334.1037,62.203213
3335.9674,62.210069
3337.8310,62.267861
3339.6947,62.333552
3341.5584,62.400387
3343.4220,62.354671
3345.2857,62.394876
3347.1494,62.414410
3349.0130,62.541299
3350.8767,62.667084
3352.7404,62.770557
3354.6041,62.735029
3356.4677,62.708903
3358.3314,62.771995
3360.1951,62.928984
3362.0587,62.981995
3363.9224,63.074196
3365.7861,63.083355
3367.6497,63.150727
3369.5134,63.262972
3371.3771,63.306652
3373.2407,63.301448
3375.1044,63.297374
3376.9681,63.118034
3378.8317,63.230018
3380.6954,63.296745
3382.5591,63.301364
3384.4228,63.296056
3386.2864,63.426316
3388.1501,63.504819
3390.0138,63.588176
3391.8774,63.670842
3393.7411,63.672437
3395.6048,63.538189
3397.4684,63.523133
3399.3321,63.703558
3401.1958,63.968391
3403.0594,63.874708
3404.9231,63.869040
3406.7868,63.918983
3408.6505,64.010610
3410.5141,64.030571
3412.3778,63.994054
3414.2415,63.901579
3416.1051,63.980533
3417.9688,63.947975
3419.8325,64.059508
3421.6961,64.133336
3423.5598,64.135147
3425.4235,64.128796
3427.2871,64.249944
3429.1508,64.321150
3431.0145,64.368902
3432.8781,64.368346
3434.7418,64.530011
3436.6055,64.564144
3438.4692,64.591898
3440.3328,64.549767
3442.1965,64.458600
3444.0602,64.412210
3445.9238,64.621900
3447.7875,64.632741
3449.6512,64.645012
3451.5148,64.805536
3453.3785,64.958653
3455.2422,65.030645
3457.1058,65.103092
3458.9695,65.077202
3460.8332,65.191770
3462.6969,65.265613
3464.5605,65.322297
3466.4242,65.340657
3468.2879,65.486283
3470.1515,65.535310
3472.0152,65.472242
3473.8789,65.491442
3475.7425,65.665508
3477.6062,65.865585
3479.4699,66.025052
3481.3335,65.886387
3483.1972,65.860521
3485.0609,66.040495
3486.9245,66.161192
3488.7882,66.209095
3490.6519,66.415696
3492.5156,66.366654
3494.3792,66.345136
3496.2429,66.386811
3498.1066,66.471565
3499.9702,66.356656
3501.8339,66.370782
3503.6976,66.547653
3505.5612,66.668450
3507.4249,66.669579
3509.2886,66.751340
3511.1522,66.811672
3513.0159,66.909368
3514.8796,66.821300
3516.7432,66.846527
3518.6069,66.941464
3520.4706,67.025525
3522.3343,67.034901
3524.1979,67.106894
3526.0616,67.106369
3527.9253,67.132723
3529.7889,67.053561
3531.6526,67.217516
3533.5163,67.310377
3535.3799,67.323267
3537.2436,67.353513
3539.1073,67.403693
3540.9709,67.403128
3542.8346,67.418008
3544.6983,67.242927
3546.5620,67.262879
3548.4256,67.427601
3550.2893,67.535083
3552.1530,67.497415
3554.0166,67.526554
3555.8803,67.543713
3557.7440,67.675095
3559.6076,67.773036
3561.4713,67.908656
3563.3350,67.953734
3565.1986,67.847095
3567.0623,67.569040
3568.9260,67.652413
3570.7896,67.768636
3572.6533,67.968621
3574.5170,68.034144
3576.3807,67.911652
3578.2443,67.899648
3580.1080,68.092622
3581.9717,68.188416
3583.8353,68.330742
3585.6990,68.284553
3587.5627,68.177845
3589.4263,68.067214
3591.2900,68.263351
3593.1537,68.231104
3595.0173,68.158191
3596.8810,68.114324
3598.7447,68.283051
3600.6084,68.405799
3602.4720,68.472759
3604.3357,68.418151
3606.1994,68.469577
3608.0630,68.390903
3609.9267,68.354699
3611.7904,68.332607
3613.6540,68.300612
3615.5177,68.380054
3617.3814,68.634381
3619.2450,68.529333
3621.1087,68.547534
3622.9724,68.668325
3624.8360,68.729447
3626.6997,68.612704
3628.5634,68.432281
3630.4271,68.221186
3632.2907,68.438926
3634.1544,68.597004
3636.0181,68.696710
3637.8817,68.708939
3639.7454,68.768580
3641.6091,68.840463
3643.4727,69.009262
3645.3364,69.018330
3647.2001,68.806141
3649.0637,68.314588
3650.9274,68.209360
3652.7911,68.411945
3654.6547,68.663832
3656.5184,68.656130
3658.3821,68.760735
3660.2458,68.835490
3662.1094,68.892832
3663.9731,68.925231
3665.8368,68.999084
3667.7004,69.003670
3669.5641,69.127706
3671.4278,68.877493
3673.2914,68.709945
3675.1551,68.620411
3677.0188,68.518464
3678.8824,68.579242
3680.7461,68.882932
3682.6098,69.050476
3684.4735,69.124765
3686.3371,68.910037
3688.2008,68.690156
3690.0645,68.410385
3691.9281,68.483404
3693.7918,68.708468
3695.6555,68.828204
3697.5191,68.712650
3699.3828,68.626274
3701.2465,68.629504
3703.1101,68.770543
3704.9738,68.877761
3706.8375,68.878620
3708.7011,68.653288
3710.5648,68.581055
3712.4285,68.492996
3714.2922,68.520678
3716.1558,68.700442
3718.0195,68.870598
3719.8832,68.771318
3721.7468,68.643547
3723.6105,68.548076
3725.4742,68.727484
3727.3378,68.746483
3729.2015,68.778100
3731.0652,68.729141
3732.9288,68.562609
3734.7925,68.368254
3736.6562,68.492880
3738.5199,68.901543
3740.3835,69.153089
3742.2472,69.042044
3744.1109,68.889407
3745.9745,68.362749
3747.8382,68.452816
3749.7019,68.480453
3751.5655,68.145303
3753.4292,68.012264
3755.2929,68.206131
3757.1565,68.447690
3759.0202,68.637659
3760.8839,68.522406
3762.7475,68.562208
3764.6112,68.539633
3766.4749,68.391488
3768.3386,68.323922
3770.2022,68.356454
3772.0659,68.371713
3773.9296,68.476152
3775.7932,68.408187
3777.6569,68.445896
3779.5206,68.490610
3781.3842,68.441742
3783.2479,68.401022
3785.1116,68.489809
3786.9752,68.473381
3788.8389,68.431433
3790.7026,68.416889
3792.5662,68.580457
3794.4299,68.680416
3796.2936,68.652579
3798.1573,68.496095
3800.0209,68.521546
3801.8846,68.328421
3803.7483,68.213715
3805.6119,68.436842
3807.4756,68.515932
3809.3393,68.417997
3811.2029,68.538008
3813.0666,68.608549
3814.9303,68.607952
3816.7939,68.330491
3818.6576,68.289089
3820.5213,68.321827
3822.3850,68.256406
3824.2486,68.296269
3826.1123,68.613149
3827.9760,68.609080
3829.8396,68.542355
3831.7033,68.589244
3833.5670,68.617686
3835.4306,68.498852
3837.2943,68.418060
3839.1580,68.305357
3841.0216,68.322347
3842.8853,68.437731
3844.7490,68.580562
3846.6126,68.737555
3848.4763,68.924438
3850.3400,68.826943
3852.2037,68.540305
3854.0673,68.031438
3855.9310,67.969571
3857.7947,68.446251
3859.6583,68.889524
3861.5220,68.856248
3863.3857,68.656965
3865.2493,68.436641
3867.1130,68.494182
3868.9767,68.609933
3870.8403,68.515950
3872.7040,68.503084
3874.5677,68.618675
3876.4314,68.622168
3878.2950,68.756661
3880.1587,68.644597
3882.0224,68.423739
3883.8860,68.455845
3885.7497,68.648397
3887.6134,68.520259
3889.4770,68.610010
3891.3407,68.666931
3893.2044,68.588951
3895.0680,68.673015
3896.9317,68.820525
3898.7954,68.782368
3900.6590,68.692427
3902.5227,68.448520
3904.3864,68.361867
3906.2501,68.415953
3908.1137,68.511585
3909.9774,68.597204
3911.8411,68.739910
3913.7047,68.731051
3915.5684,68.696995
3917.4321,68.614307
3919.2957,68.591169
3921.1594,68.529442
3923.0231,68.630885
3924.8867,68.625786
3926.7504,68.565363
3928.6141,68.598249
3930.4777,68.705988
3932.3414,68.632392
3934.2051,68.659918
3936.0688,68.648908
3937.9324,68.799570
3939.7961,68.875382
3941.6598,68.826134
3943.5234,68.680550
3945.3871,68.645230
3947.2508,68.615736
3949.1144,68.643698
3950.9781,68.706068
3952.8418,68.820130
3954.7054,68.809304
3956.5691,68.729850
3958.4328,68.727167
3960.2965,68.793090
3962.1601,68.800234
3964.0238,68.847660
3965.8875,68.792563
3967.7511,68.783554
3969.6148,68.728984
3971.4785,68.784274
3973.3421,68.780061
3975.2058,68.692929
3977.0695,68.704163
3978.9331,68.867703
3980.7968,68.850963
3982.6605,68.832977
3984.5241,68.799137
3986.3878,68.836413
3988.2515,68.853581
3990.1152,68.930442
3991.9788,68.821471
3993.8425,68.807052
3995.7062,68.836786
3997.5698,68.772843
3999.4335,68.690473
