Wavenumber,Intensity
1006.3812,19.898777
1007.3131,19.813817
1008.2449,19.725465
1009.1767,19.631309
1010.1086,19.522652
1011.0404,19.399286
1011.9722,19.270312
1012.9041,19.165817
1013.8359,19.079700
1014.7677,18.982107
1015.6996,18.900865
1016.6314,18.853097
1017.5632,18.835739
1018.4951,18.839799
1019.4269,18.878762
1020.3587,18.956805
1021.2906,19.042039
1022.2224,19.114570
1023.1542,19.185213
1024.0861,19.266142
1025.0179,19.334995
1025.9497,19.394488
1026.8816,19.452738
1027.8134,19.498578
1028.7452,19.534783
1029.6771,19.574161
1030.6089,19.620551
1031.5407,19.689964
1032.4726,19.756315
1033.4044,19.825514
1034.3362,19.907674
1035.2681,19.960360
1036.1999,20.004340
1037.1318,20.079058
1038.0636,20.147467
1038.9954,20.159009
1039.9273,20.152439
1040.8591,20.136223
1041.7909,20.092389
1042.7228,20.040404
1043.6546,19.973635
1044.5864,19.884650
1045.5183,19.796649
1046.4501,19.704433
1047.3819,19.614373
1048.3138,19.495003
1049.2456,19.364679
1050.1774,19.228969
1051.1093,19.053429
1052.0411,18.873136
1052.9729,18.710407
1053.9048,18.563457
1054.8366,18.454886
1055.7684,18.352022
1056.7003,18.266186
1057.6321,18.238515
1058.5639,18.301276
1059.4958,18.434239
1060.4276,18.599231
1061.3594,18.809399
1062.2913,19.085594
1063.2231,19.389593
1064.1550,19.697043
1065.0868,20.022439
1066.0186,20.337436
1066.9505,20.634908
1067.8823,20.935049
1068.8141,21.246638
1069.7460,21.556247
1070.6778,21.842807
1071.6096,22.108988
1072.5415,22.330194
1073.4733,22.504342
1074.4051,22.665590
1075.3370,22.813578
1076.2688,22.911851
1077.2006,22.967376
1078.1325,23.000901
1079.0643,23.011801
1079.9961,22.999818
1080.9280,22.955571
1081.8598,22.905642
1082.7916,22.839865
1083.7235,22.738367
1084.6553,22.658939
1085.5871,22.576820
1086.5190,22.498696
1087.4508,22.426751
1088.3826,22.347803
1089.3145,22.266562
1090.2463,22.188248
1091.1782,22.123210
1092.1100,22.049378
1093.0418,21.951916
1093.9737,21.852800
1094.9055,21.744430
1095.8373,21.626101
1096.7692,21.494460
1097.7010,21.364775
1098.6328,21.243964
1099.5647,21.109087
1100.4965,20.947562
1101.4283,20.812733
1102.3602,20.707411
1103.2920,20.590908
1104.2238,20.474631
1105.1557,20.380046
1106.0875,20.279405
1107.0193,20.198777
1107.9512,20.156727
1108.8830,20.109758
1109.8148,20.036398
1110.7467,20.005215
1111.6785,20.025412
1112.6103,20.021561
1113.5422,20.015231
1114.4740,20.073548
1115.4058,20.188157
1116.3377,20.340106
1117.2695,20.522657
1118.2014,20.728681
1119.1332,20.938384
1120.0650,21.131584
1120.9969,21.295987
1121.9287,21.416910
1122.8605,21.490714
1123.7924,21.542827
1124.7242,21.561454
1125.6560,21.539425
1126.5879,21.503180
1127.5197,21.444296
1128.4515,21.315898
1129.3834,21.122391
1130.3152,20.906661
1131.2470,20.678546
1132.1789,20.416336
1133.1107,20.100132
1134.0425,19.748317
1134.9744,19.386762
1135.9062,19.008438
1136.8380,18.591934
1137.7699,18.146523
1138.7017,17.700987
1139.6335,17.229474
1140.5654,16.732627
1141.4972,16.250800
1142.4290,15.805141
1143.3609,15.391944
1144.2927,15.005023
1145.2246,14.686171
1146.1564,14.446727
1147.0882,14.264516
1148.0201,14.110832
1148.9519,13.978932
1149.8837,13.879284
1150.8156,13.812811
1151.7474,13.768576
1152.6792,13.729579
1153.6111,13.715928
1154.5429,13.752556
1155.4747,13.873044
1156.4066,14.058082
1157.3384,14.304557
1158.2702,14.632207
1159.2021,15.015613
1160.1339,15.448199
1161.0657,15.918981
1161.9976,16.432363
1162.9294,17.004857
1163.8612,17.599515
1164.7931,18.185541
1165.7249,18.784546
1166.6567,19.402592
1167.5886,20.023779
1168.5204,20.642211
1169.4522,21.253066
1170.3841,21.888081
1171.3159,22.535592
1172.2477,23.170863
1173.1796,23.805964
1174.1114,24.453767
1175.0433,25.109961
1175.9751,25.766069
1176.9069,26.421824
1177.8388,27.056243
1178.7706,27.657546
1179.7024,28.236536
1180.6343,28.769231
1181.5661,29.269249
1182.4979,29.724679
1183.4298,30.140878
1184.3616,30.508057
1185.2934,30.831707
1186.2253,31.141385
1187.1571,31.402741
1188.0889,31.584925
1189.0208,31.737331
1189.9526,31.863018
1190.8844,31.929787
1191.8163,31.971095
1192.7481,32.001343
1193.6799,32.007950
1194.6118,31.997116
1195.5436,31.950484
1196.4754,31.858429
1197.4073,31.760635
1198.3391,31.661011
1199.2709,31.541080
1200.2028,31.412466
1201.1346,31.272120
1202.0665,31.124859
1202.9983,30.994513
1203.9301,30.861634
1204.8620,30.711998
1205.7938,30.576413
1206.7256,30.453792
1207.6575,30.321622
1208.5893,30.193972
1209.5211,30.080545
1210.4530,29.959838
1211.3848,29.816975
1212.3166,29.655905
1213.2485,29.488484
1214.1803,29.342122
1215.1121,29.197948
1216.0440,29.034121
1216.9758,28.874505
1217.9076,28.709056
1218.8395,28.539602
1219.7713,28.369136
1220.7031,28.204318
1221.6350,28.040962
1222.5668,27.880468
1223.4986,27.735434
1224.4305,27.596516
1225.3623,27.446009
1226.2941,27.308446
1227.2260,27.212817
1228.1578,27.139972
1229.0897,27.078781
1230.0215,27.024905
1230.9533,26.990471
1231.8852,26.961098
1232.8170,26.946770
1233.7488,26.983693
1234.6807,27.022211
1235.6125,27.075379
1236.5443,27.160892
1237.4762,27.242460
1238.4080,27.352614
1239.3398,27.507891
1240.2717,27.671037
1241.2035,27.853231
1242.1353,28.071319
1243.0672,28.296624
1243.9990,28.514937
1244.9308,28.771487
1245.8627,29.025113
1246.7945,29.256324
1247.7263,29.498442
1248.6582,29.711992
1249.5900,29.895619
1250.5218,30.099376
1251.4537,30.314187
1252.3855,30.519561
1253.3173,30.710036
1254.2492,30.892770
1255.1810,31.105453
1256.1129,31.315344
1257.0447,31.517770
1257.9765,31.739849
1258.9084,32.005061
1259.8402,32.277790
1260.7720,32.543865
1261.7039,32.829496
1262.6357,33.128008
1263.5675,33.428202
1264.4994,33.710219
1265.4312,33.988389
1266.3630,34.275475
1267.2949,34.555708
1268.2267,34.838017
1269.1585,35.162847
1270.0904,35.530209
1271.0222,35.931753
1271.9540,36.369460
1272.8859,36.838346
1273.8177,37.322786
1274.7495,37.810420
1275.6814,38.306313
1276.6132,38.775656
1277.5450,39.197741
1278.4769,39.554847
1279.4087,39.864896
1280.3405,40.135638
1281.2724,40.361771
1282.2042,40.539699
1283.1361,40.688503
1284.0679,40.804096
1284.9997,40.866607
1285.9316,40.885054
1286.8634,40.870929
1287.7952,40.825104
1288.7271,40.758942
1289.6589,40.688062
1290.5907,40.606522
1291.5226,40.515384
1292.4544,40.404083
1293.3862,40.267488
1294.3181,40.124118
1295.2499,39.984575
1296.1817,39.839038
1297.1136,39.678498
1298.0454,39.567097
1298.9772,39.489063
1299.9091,39.391854
1300.8409,39.314958
1301.7727,39.259614
1302.7046,39.220197
1303.6364,39.189447
1304.5682,39.174459
1305.5001,39.170344
1306.4319,39.153183
1307.3637,39.156186
1308.2956,39.151140
1309.2274,39.204256
1310.1592,39.287012
1311.0911,39.333221
1312.0229,39.333427
1312.9548,39.305131
1313.8866,39.321944
1314.8184,39.350381
1315.7503,39.362356
1316.6821,39.334243
1317.6139,39.274881
1318.5458,39.188976
1319.4776,39.052221
1320.4094,38.979399
1321.3413,38.908305
1322.2731,38.842793
1323.2049,38.776902
1324.1368,38.714739
1325.0686,38.654801
1326.0004,38.603982
1326.9323,38.569648
1327.8641,38.532687
1328.7959,38.489458
1329.7278,38.454134
1330.6596,38.416038
1331.5914,38.411311
1332.5233,38.402992
1333.4551,38.424916
1334.3869,38.474167
1335.3188,38.517838
1336.2506,38.498361
1337.1824,38.466996
1338.1143,38.463301
1339.0461,38.342595
1339.9780,38.205610
1340.9098,38.204331
1341.8416,38.422231
1342.7735,38.588217
1343.7053,38.647646
1344.6371,38.675579
1345.5690,38.685007
1346.5008,38.688694
1347.4326,38.681236
1348.3645,38.630337
1349.2963,38.516965
1350.2281,38.430210
1351.1600,38.372394
1352.0918,38.268188
1353.0236,38.159675
1353.9555,38.051103
1354.8873,37.910476
1355.8191,37.839189
1356.7510,37.831173
1357.6828,37.779217
1358.6146,37.737019
1359.5465,37.760547
1360.4783,37.690504
1361.4101,37.452439
1362.3420,37.271468
1363.2738,36.868136
1364.2056,36.816953
1365.1375,37.060038
1366.0693,37.081336
1367.0012,37.022651
1367.9330,36.909960
1368.8648,36.731652
1369.7967,36.709464
1370.7285,36.804628
1371.6603,36.880482
1372.5922,36.941948
1373.5240,36.755360
1374.4558,36.514587
1375.3877,36.618223
1376.3195,36.888135
1377.2513,37.105362
1378.1832,37.211177
1379.1150,37.365291
1380.0468,37.583721
1380.9787,37.867716
1381.9105,38.166233
1382.8423,38.442081
1383.7742,38.692470
1384.7060,38.882445
1385.6378,38.954869
1386.5697,38.761422
1387.5015,38.211349
1388.4333,38.076911
1389.3652,38.351130
1390.2970,38.385868
1391.2288,38.390534
1392.1607,38.496323
1393.0925,38.655360
1394.0244,38.486130
1394.9562,38.127137
1395.8880,38.342394
1396.8199,38.817659
1397.7517,39.131534
1398.6835,39.146056
1399.6154,39.104021
1400.5472,39.624818
1401.4790,40.192479
1402.4109,40.579326
1403.3427,40.915462
1404.2745,41.057005
1405.2064,40.943446
1406.1382,41.165472
1407.0700,41.542371
1408.0019,41.684924
1408.9337,41.735176
1409.8655,41.713795
1410.7974,41.701114
1411.7292,41.638247
1412.6610,41.601953
1413.5929,41.619768
1414.5247,41.679486
1415.4565,41.700636
1416.3884,41.602446
1417.3202,41.307983
1418.2520,40.903874
1419.1839,39.714452
1420.1157,38.952940
1421.0476,39.714740
1421.9794,39.959709
1422.9112,39.682662
1423.8431,38.984454
1424.7749,38.535033
